longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.12,34.23,52.0,81.69811320754717,13.018867924528301,147.0,27.735849056603776,3.9583,1.625,INLAND
-118.35,34.32,52.0,31.875,9.0625,54.0,16.875,1.9875,1.917,INLAND
-118.38,34.3,39.0,51.65605095541402,11.305732484076433,903.0,28.75796178343949,4.1125,1.83,INLAND
-118.29,34.36,34.0,73.97058823529412,14.558823529411764,275.0,40.44117647058823,4.5491,3.75,INLAND
-119.53,37.34,26.0,203.36683417085428,35.27638190954774,571.0,28.69346733668342,2.3482,1.795,INLAND
-119.51,37.32,14.0,92.82051282051283,20.0,88.0,22.564102564102562,3.5893,2.143,INLAND
-119.56,37.29,14.0,77.62987012987013,14.642857142857142,798.0,25.909090909090907,3.0924,1.146,INLAND
-119.45,37.21,17.0,56.24801271860095,11.542130365659776,1603.0,25.484896661367248,2.9449,0.956,INLAND
-119.65,37.09,17.0,47.940074906367045,9.513108614232209,707.0,26.47940074906367,3.55,1.063,INLAND
-119.59,37.39,19.0,68.04573804573805,12.702702702702702,1164.0,24.199584199584198,3.5446,1.065,INLAND
-119.66,37.39,10.0,53.047858942065496,10.327455919395465,1003.0,25.26448362720403,2.7813,1.241,INLAND
-119.68,37.35,13.0,66.48414985590777,11.123919308357348,925.0,26.65706051873199,3.1326,1.198,INLAND
-119.72,37.38,16.0,57.75067750677507,11.490514905149052,989.0,26.802168021680217,2.6071,1.037,INLAND
-119.65,37.32,11.0,53.358024691358025,11.061728395061728,820.0,20.246913580246915,2.3565,1.223,INLAND
-119.64,37.31,15.0,54.27402862985686,10.838445807770963,1267.0,25.91002044989775,2.8393,1.044,INLAND
-119.6,37.29,13.0,64.01486988847583,12.0817843866171,712.0,26.46840148698885,2.625,1.375,INLAND
-119.62,37.33,7.0,71.49789029535864,13.10126582278481,1268.0,26.751054852320678,3.0224,1.478,INLAND
-119.91,37.23,17.0,57.89333333333333,10.373333333333335,1042.0,27.786666666666665,3.625,0.944,INLAND
-119.85,37.1,8.0,56.71232876712328,11.506849315068493,413.0,28.28767123287671,3.375,0.807,INLAND
-119.68,37.19,10.0,60.80078125,11.50390625,1508.0,29.453125,2.8167,0.961,INLAND
-119.77,37.19,8.0,60.816802800466746,10.175029171528589,2383.0,27.80630105017503,4.1099,1.136,INLAND
-119.67,37.27,13.0,55.71741511500548,10.744797371303395,2284.0,25.01642935377875,2.7413,1.231,INLAND
-120.31,37.11,38.0,61.00719424460432,10.827338129496402,985.0,35.431654676258994,2.4054,1.125,INLAND
-120.35,37.04,37.0,54.36363636363637,10.618181818181817,858.0,31.200000000000003,2.9306,0.463,INLAND
-120.25,37.04,21.0,59.44827586206897,10.931034482758621,1006.0,34.689655172413794,3.2868,0.917,INLAND
-120.16,37.12,29.0,56.35593220338983,11.073446327683616,1261.0,35.621468926553675,1.9073,0.792,INLAND
-120.27,37.11,18.0,53.65546218487395,9.831932773109243,674.0,28.31932773109244,2.6694,0.759,INLAND
-120.25,37.11,20.0,45.219298245614034,10.219298245614034,1285.0,28.17982456140351,1.5319,0.505,INLAND
-120.26,37.11,33.0,43.359683794466406,10.039525691699605,627.0,24.782608695652172,1.2794,0.507,INLAND
-120.27,37.12,42.0,54.38095238095238,11.238095238095237,597.0,28.42857142857143,1.7279,0.523,INLAND
-120.27,37.12,36.0,49.755102040816325,10.53061224489796,639.0,26.081632653061227,1.9464,0.57,INLAND
-120.27,37.12,17.0,53.764135702746366,10.145395799676898,1580.0,25.525040387722132,2.9861,0.815,INLAND
-120.26,37.13,33.0,54.58149779735683,11.013215859030836,648.0,28.546255506607928,2.0278,0.588,INLAND
-120.43,36.99,16.0,53.212435233160626,10.310880829015545,673.0,34.870466321243526,2.9688,0.638,INLAND
-120.29,36.88,34.0,49.50177935943061,10.569395017793594,943.0,33.55871886120997,2.4219,0.839,INLAND
-120.06,36.95,24.0,43.355704697986575,8.993288590604028,454.0,30.46979865771812,2.125,0.619,INLAND
-120.06,36.94,19.0,47.42105263157895,9.631578947368421,700.0,36.84210526315789,2.2375,0.643,INLAND
-120.04,36.93,11.0,55.993788819875775,10.854037267080745,2074.0,32.20496894409938,2.6941,0.633,INLAND
-120.05,36.95,18.0,45.28712871287128,10.574257425742575,1339.0,26.514851485148515,2.2527,0.652,INLAND
-120.21,36.98,21.0,60.39855072463769,10.978260869565217,861.0,31.195652173913043,2.6012,0.922,INLAND
-120.16,36.96,18.0,44.561403508771924,9.12280701754386,393.0,34.473684210526315,3.0,1.563,INLAND
-120.11,36.96,17.0,62.38805970149254,10.634328358208956,1624.0,30.29850746268657,3.8952,0.953,INLAND
-120.08,37.06,18.0,56.61971830985915,10.704225352112676,213.0,30.0,1.9063,0.958,INLAND
-120.09,37.0,11.0,55.884101040118864,10.029717682020802,2374.0,35.274888558692425,3.4598,0.746,INLAND
-120.06,37.02,13.0,60.99709583736689,10.454985479186833,3840.0,37.17328170377541,3.5258,0.849,INLAND
-119.94,37.04,14.0,72.71111111111111,11.244444444444444,766.0,34.044444444444444,3.125,0.885,INLAND
-120.09,37.02,9.0,54.50847457627119,10.067796610169491,1057.0,35.83050847457627,3.7143,0.816,INLAND
-119.95,36.96,18.0,56.06741573033708,10.646067415730338,1327.0,37.2752808988764,2.6087,0.96,INLAND
-120.02,36.95,25.0,44.62025316455696,10.168776371308017,1976.0,41.687763713080166,1.8431,0.539,INLAND
-119.9,36.94,11.0,60.55421686746988,9.831325301204819,1360.0,32.77108433734939,4.277,0.985,INLAND
-119.85,36.97,13.0,59.70893970893971,9.916839916839917,1607.0,33.409563409563404,4.475,1.024,INLAND
-119.88,36.93,12.0,65.04098360655738,10.655737704918034,1590.0,32.58196721311475,4.5347,1.012,INLAND
-119.87,36.93,13.0,69.70731707317073,10.195121951219512,702.0,34.24390243902439,4.3625,1.118,INLAND
-120.07,36.98,12.0,45.08816120906801,9.546599496221663,1399.0,35.23929471032746,2.5388,0.596,INLAND
-120.06,36.98,12.0,52.519379844961236,11.143410852713178,1724.0,33.41085271317829,1.4712,0.604,INLAND
-120.05,36.98,16.0,53.15638450502152,10.6025824964132,2463.0,35.33715925394548,2.5288,0.618,INLAND
-120.05,36.97,20.0,50.598503740648376,10.648379052369076,983.0,24.51371571072319,1.8444,0.471,INLAND
-120.06,36.97,38.0,46.16766467065868,10.89820359281437,1220.0,36.52694610778443,1.625,0.528,INLAND
-120.07,36.97,28.0,38.30882352941177,9.877450980392158,1564.0,38.333333333333336,1.5662,0.48,INLAND
-120.07,36.96,34.0,64.46902654867257,10.575221238938052,557.0,24.646017699115042,3.6181,0.965,INLAND
-120.08,36.97,13.0,55.84026622296173,9.800332778702163,1458.0,24.259567387687188,3.8257,0.942,INLAND
-120.1,36.96,20.0,76.64233576642336,11.569343065693431,910.0,33.21167883211679,4.8187,0.909,INLAND
-120.09,36.95,16.0,64.05566600397614,10.159045725646124,1425.0,28.330019880715707,4.1544,1.194,INLAND
-120.08,36.96,36.0,57.13498622589532,9.614325068870524,954.0,26.280991735537192,3.1136,0.738,INLAND
-120.08,36.95,41.0,68.0701754385965,12.339181286549707,476.0,27.836257309941523,2.4196,0.707,INLAND
-120.07,36.97,27.0,41.904761904761905,10.38961038961039,587.0,25.411255411255414,1.6071,0.55,INLAND
-120.06,36.97,35.0,46.59147869674185,10.726817042606516,1208.0,30.275689223057643,1.4044,0.617,INLAND
-120.05,36.96,37.0,42.918454935622314,11.201716738197424,1092.0,46.86695278969957,1.4267,0.523,INLAND
-120.05,36.95,31.0,28.06451612903226,10.241935483870968,913.0,36.814516129032256,1.4,0.525,INLAND
-120.06,36.96,44.0,44.87804878048781,10.278745644599303,723.0,25.191637630662022,1.6534,0.614,INLAND
-120.07,36.96,42.0,45.639810426540286,10.236966824644549,471.0,22.322274881516584,2.2898,0.661,INLAND
-120.07,36.96,32.0,46.44688644688645,10.366300366300367,549.0,20.10989010989011,1.4511,0.652,INLAND
-120.04,36.97,20.0,40.78544061302682,10.076628352490422,1845.0,35.3448275862069,1.8973,0.516,INLAND
-120.04,36.96,23.0,43.299389002036655,10.30549898167006,2091.0,42.58655804480652,1.3713,0.518,INLAND
-120.04,36.95,36.0,50.26315789473684,11.414473684210527,1334.0,43.881578947368425,1.3594,0.483,INLAND
-119.98,36.9,26.0,50.55118110236221,9.409448818897637,820.0,32.28346456692913,2.5833,0.623,INLAND
-119.81,36.92,14.0,74.921875,11.09375,2047.0,31.984375,4.665,1.213,INLAND
-119.98,36.86,31.0,54.6420323325635,11.131639722863742,1933.0,44.6420323325635,3.0234,0.65,INLAND
-120.13,36.87,32.0,48.922716627634664,10.960187353629978,1765.0,41.334894613583145,2.234,0.617,INLAND
-122.49,38.1,43.0,59.80487804878049,11.902439024390244,491.0,23.95121951219512,4.9286,3.07,NEAR BAY
-122.54,38.14,16.0,70.33333333333333,9.571428571428571,1659.0,26.333333333333332,7.5412,3.921,NEAR BAY
-122.55,38.1,26.0,57.262693156732894,9.845474613686534,2341.0,25.838852097130243,5.0029,2.556,NEAR BAY
-122.62,38.15,14.0,65.28901734104046,9.855491329479769,1127.0,32.57225433526011,6.4092,3.349,NEAR BAY
-122.59,38.13,20.0,70.9375,10.3125,601.0,26.830357142857146,5.3755,2.909,NEAR BAY
-122.58,38.15,9.0,68.52631578947368,9.31578947368421,682.0,35.89473684210526,7.5,4.232,NEAR BAY
-122.57,38.11,24.0,41.97947214076247,10.762463343108504,1583.0,23.211143695014663,3.1981,2.153,NEAR BAY
-122.57,38.11,32.0,48.69986168741355,10.345781466113417,1706.0,23.59612724757953,3.4705,2.286,NEAR BAY
-122.59,38.12,25.0,66.7581475128645,9.819897084048026,3445.0,29.545454545454547,6.0132,2.879,NEAR BAY
-122.58,38.12,13.0,65.28571428571428,11.311688311688313,1912.0,24.83116883116883,4.9286,3.095,NEAR BAY
-122.6,38.11,19.0,52.142857142857146,9.761904761904761,873.0,25.982142857142854,3.8068,2.016,NEAR BAY
-122.6,38.11,23.0,68.9704708699122,10.327214684756585,3594.0,28.683160415003993,5.3962,3.015,NEAR BAY
-122.65,38.11,21.0,61.56645569620253,9.746835443037975,1968.0,31.139240506329116,5.5524,2.792,NEAR BAY
-122.61,38.09,18.0,82.07671957671957,10.85978835978836,2311.0,30.56878306878307,6.9081,3.687,NEAR BAY
-122.58,38.1,22.0,53.96363636363637,10.454545454545453,5600.0,25.454545454545453,4.6463,2.763,NEAR BAY
-122.58,38.08,27.0,66.78373382624768,10.086260012322859,4406.0,27.147258163894023,5.615,2.856,NEAR BAY
-122.55,38.07,5.0,74.37810945273631,11.691542288557212,555.0,27.611940298507463,6.7232,3.45,NEAR BAY
-122.56,38.09,17.0,46.66990291262135,10.305825242718447,4684.0,22.737864077669904,4.1705,2.098,NEAR BAY
-122.56,38.06,19.0,59.73996175908222,10.405353728489484,6109.0,23.361376673040155,5.0965,2.953,NEAR BAY
-122.55,38.07,38.0,47.57363253856943,9.94389901823282,1894.0,26.56381486676017,3.0573,3.508,NEAR BAY
-122.41,38.07,20.0,64.70756062767475,10.099857346647648,1812.0,25.848787446504993,6.0433,4.359,NEAR BAY
-122.51,38.06,24.0,50.49468085106383,10.292553191489361,5162.0,27.45744680851064,3.0742,1.188,NEAR BAY
-122.53,38.01,16.0,52.64084507042254,10.28169014084507,472.0,16.619718309859156,3.4432,0.675,NEAR BAY
-122.44,38.03,13.0,45.72038420490928,11.12059765208111,2146.0,22.90288153681964,4.1289,1.792,NEAR BAY
-122.45,38.01,36.0,56.262499999999996,10.4,2196.0,27.450000000000003,4.3182,2.527,NEAR BAY
-122.53,38.01,27.0,63.8241308793456,10.858895705521473,1318.0,26.95296523517382,5.4781,3.109,NEAR BAY
-122.51,38.0,17.0,45.101289134438304,9.871086556169429,1157.0,21.30755064456722,3.9519,2.742,NEAR BAY
-122.49,38.0,26.0,60.0,10.0,19.0,23.75,7.7197,4.0,NEAR BAY
-122.55,38.03,29.0,61.21160409556314,9.974402730375427,3063.0,26.13481228668942,6.0902,2.932,NEAR BAY
-122.57,38.03,24.0,72.8125,10.0625,911.0,28.46875,6.5253,3.877,NEAR BAY
-122.56,38.03,34.0,66.67844522968198,10.247349823321555,815.0,28.79858657243816,6.5249,3.248,NEAR BAY
-122.59,38.04,25.0,84.03940886699507,11.206896551724137,1238.0,30.492610837438427,8.3646,3.973,NEAR BAY
-122.57,38.02,33.0,67.64371894960965,10.553584102200142,3798.0,26.95528743789922,5.6512,3.14,NEAR BAY
-122.56,38.01,21.0,53.869346733668344,10.050251256281406,840.0,21.105527638190953,4.6,2.395,NEAR BAY
-122.55,38.02,27.0,67.18328840970351,9.582210242587601,1928.0,25.983827493261455,6.4978,3.615,NEAR BAY
-122.55,38.01,27.0,64.90998363338788,9.443535188216039,1657.0,27.119476268412438,6.3314,3.422,NEAR BAY
-122.54,38.0,28.0,42.699999999999996,10.325,1694.0,21.175,3.18,2.77,NEAR BAY
-122.55,38.0,18.0,43.199445983379505,11.121883656509695,1395.0,19.321329639889196,3.9265,3.011,NEAR BAY
-122.54,37.99,32.0,67.75757575757575,10.545454545454545,818.0,24.78787878787879,7.3521,4.44,NEAR BAY
-122.52,37.98,31.0,44.77459016393443,10.730874316939891,2962.0,20.232240437158467,2.8903,3.242,NEAR BAY
-122.54,37.98,52.0,66.5909090909091,11.96969696969697,607.0,22.992424242424242,5.5083,3.719,NEAR BAY
-122.55,37.99,34.0,56.51282051282052,9.487179487179487,1398.0,23.897435897435898,4.8993,3.199,NEAR BAY
-122.53,37.98,32.0,67.51412429378531,9.491525423728813,810.0,22.88135593220339,8.5759,5.00001,NEAR BAY
-122.55,37.98,31.0,47.88679245283019,10.415094339622641,1581.0,19.88679245283019,3.293,3.375,NEAR BAY
-122.51,37.99,32.0,66.10223642172524,10.095846645367413,1541.0,24.61661341853035,5.5791,4.333,NEAR BAY
-122.51,37.98,37.0,70.70692194403534,10.294550810014726,1830.0,26.951399116347574,6.0762,4.878,NEAR BAY
-122.51,37.97,37.0,41.91219512195122,10.62439024390244,2100.0,20.48780487804878,3.2462,3.294,NEAR BAY
-122.47,37.99,22.0,76.00835945663532,10.470219435736677,2468.0,25.788923719958202,7.494,4.392,NEAR BAY
-122.46,37.98,10.0,81.79012345679013,11.666666666666668,427.0,26.358024691358025,12.0933,5.00001,NEAR BAY
-122.49,37.99,27.0,71.59685863874346,9.88219895287958,1916.0,25.07853403141361,6.994,4.208,NEAR BAY
-122.49,37.98,34.0,72.183908045977,10.229885057471265,460.0,26.436781609195403,6.4271,4.517,NEAR BAY
-122.53,37.97,52.0,15.53030303030303,9.015151515151516,228.0,17.272727272727273,1.9063,2.0,NEAR BAY
-122.53,37.97,52.0,37.23150357995227,10.763723150357995,700.0,16.706443914081145,2.5125,2.708,NEAR BAY
-122.53,37.97,44.0,39.50549450549451,10.472527472527473,1831.0,20.12087912087912,2.6036,2.875,NEAR BAY
-122.54,37.97,39.0,56.89280868385346,10.33921302578019,1833.0,24.871099050203526,5.6263,3.521,NEAR BAY
-122.52,37.97,33.0,33.31360946745562,11.479289940828403,265.0,15.680473372781066,2.75,2.313,NEAR BAY
-122.51,37.96,39.0,50.56661562021439,10.474732006125574,1574.0,24.104134762633997,3.6863,2.638,NEAR BAY
-122.52,37.96,35.0,57.15909090909091,9.829545454545453,818.0,23.238636363636363,5.2818,3.31,NEAR BAY
-122.53,37.97,37.0,42.675159235668794,10.254777070063694,621.0,19.777070063694268,3.5588,2.688,NEAR BAY
-122.52,37.95,37.0,50.72463768115942,8.26086956521739,179.0,25.942028985507246,6.2862,5.00001,NEAR BAY
-122.53,37.96,35.0,46.09137055837564,9.847715736040609,413.0,20.964467005076145,3.9917,2.908,NEAR BAY
-122.47,37.95,16.0,46.24539877300614,10.294478527607362,1986.0,24.368098159509202,3.9712,1.875,NEAR BAY
-122.5,37.96,16.0,40.0,8.0,45.0,18.0,6.1359,2.125,NEAR BAY
-122.5,37.97,25.0,36.01545253863135,10.496688741721854,5917.0,32.654525386313466,2.7273,1.875,NEAR BAY
-122.64,38.01,36.0,53.65461847389558,10.361445783132531,678.0,27.228915662650603,5.5789,2.92,NEAR BAY
-122.64,38.01,36.0,52.35807860262008,10.131004366812226,551.0,24.061135371179038,3.7321,2.667,NEAR BAY
-122.68,38.01,41.0,50.542005420054195,10.62330623306233,825.0,22.357723577235774,4.2011,2.554,NEAR BAY
-122.7,38.03,42.0,48.28767123287672,10.547945205479452,624.0,21.36986301369863,4.1379,3.091,NEAR BAY
-122.65,38.01,40.0,56.0,10.980392156862745,708.0,27.764705882352942,5.0766,3.054,NEAR BAY
-122.59,37.97,46.0,48.45138055222088,10.276110444177672,1872.0,22.47298919567827,4.5625,2.752,NEAR BAY
-122.61,37.99,40.0,57.35359525574499,11.030392883617495,3108.0,23.039288361749442,4.4375,2.896,NEAR BAY
-122.62,37.97,52.0,66.07142857142857,11.071428571428573,150.0,26.785714285714285,7.7006,3.167,NEAR BAY
-122.59,37.99,36.0,58.87545344619105,10.53204353083434,1899.0,22.962515114873035,4.1659,3.02,NEAR BAY
-122.6,38.0,21.0,48.953229398663694,10.289532293986635,1100.0,24.498886414253896,4.1098,2.466,NEAR BAY
-122.59,38.01,35.0,70.06359300476947,10.389507154213035,3450.0,27.42448330683625,6.1724,4.143,NEAR BAY
-122.57,37.99,45.0,60.099999999999994,10.625,926.0,23.15,4.9674,3.201,NEAR BAY
-122.57,37.99,38.0,54.40116845180136,9.698149951314509,2466.0,24.01168451801363,4.1711,3.369,NEAR BAY
-122.57,37.98,49.0,54.78927203065134,10.574712643678161,1178.0,22.56704980842912,4.625,3.55,NEAR BAY
-122.58,37.98,52.0,57.51173708920188,10.156494522691705,1553.0,24.30359937402191,4.6905,3.163,NEAR BAY
-122.58,37.98,52.0,59.898477157360404,10.964467005076141,467.0,23.705583756345177,4.9615,2.922,NEAR BAY
-122.56,37.98,36.0,47.558348294434474,9.730700179533214,1111.0,19.946140035906645,4.8056,3.457,NEAR BAY
-122.56,37.97,52.0,59.90196078431373,10.588235294117647,735.0,24.019607843137255,4.6944,3.989,NEAR BAY
-122.57,37.97,47.0,52.73612463485882,10.856864654333009,2177.0,21.197663096397275,3.5055,3.821,NEAR BAY
-122.55,37.97,52.0,88.2213438735178,11.50197628458498,731.0,28.89328063241107,7.1155,5.00001,NEAR BAY
-122.57,37.96,52.0,73.41825902335457,9.936305732484076,1449.0,30.76433121019108,9.1834,5.00001,NEAR BAY
-122.56,37.95,34.0,65.29268292682927,10.024390243902438,933.0,22.756097560975608,6.1444,5.00001,NEAR BAY
-122.56,37.94,36.0,83.94190871369295,10.04149377593361,653.0,27.095435684647306,10.6272,5.00001,NEAR BAY
-122.64,37.96,29.0,56.26865671641791,8.656716417910447,151.0,22.537313432835823,9.5551,5.00001,NEAR BAY
-122.54,37.96,44.0,74.61538461538461,9.807692307692307,596.0,28.653846153846153,10.129,5.00001,NEAR BAY
-122.54,37.96,33.0,56.43652561247216,11.024498886414253,996.0,22.182628062360802,4.3083,5.00001,NEAR BAY
-122.54,37.95,38.0,59.84455958549223,10.362694300518134,971.0,25.155440414507773,5.697,4.357,NEAR BAY
-122.52,37.95,33.0,70.828025477707,10.047770700636942,1675.0,26.67197452229299,7.8904,4.688,NEAR BAY
-122.53,37.95,22.0,39.438559322033896,10.481991525423728,2980.0,15.783898305084744,3.5838,2.713,NEAR BAY
-122.53,37.96,36.0,70.0479233226837,9.904153354632587,1549.0,24.744408945686903,8.3935,4.705,NEAR BAY
-122.53,37.93,42.0,62.564841498559076,10.43227665706052,887.0,25.561959654178676,6.6125,3.932,NEAR BAY
-122.54,37.93,43.0,69.72093023255815,10.930232558139535,970.0,22.558139534883722,5.5385,4.318,NEAR BAY
-122.54,37.94,39.0,46.57360406091371,9.835025380710661,1519.0,19.276649746192895,4.4081,4.352,NEAR BAY
-122.54,37.94,26.0,50.37878787878788,10.151515151515152,1550.0,19.57070707070707,5.1834,4.055,NEAR BAY
-122.52,37.94,18.0,74.85477178423237,11.784232365145229,600.0,24.896265560165975,5.9582,5.00001,NEAR BAY
-122.53,37.94,18.0,35.54655870445344,10.323886639676115,384.0,15.546558704453442,4.7344,2.0,NEAR BAY
-122.52,37.93,34.0,54.871794871794876,9.90138067061144,1219.0,24.043392504930967,5.0779,3.339,NEAR BAY
-122.51,37.92,32.0,56.50862068965517,11.65948275862069,1022.0,22.025862068965516,3.7647,3.75,NEAR BAY
-122.52,37.92,24.0,56.13333333333333,8.533333333333333,163.0,21.733333333333334,14.5833,5.00001,NEAR BAY
-122.53,37.92,42.0,56.89542483660131,9.836601307189541,723.0,23.627450980392158,5.5379,4.105,NEAR BAY
-122.53,37.93,37.0,51.09792284866469,10.445103857566767,648.0,19.228486646884274,4.125,3.103,NEAR BAY
-122.53,37.92,45.0,46.646341463414636,9.878048780487806,608.0,18.53658536585366,3.875,3.908,NEAR BAY
-122.52,37.92,47.0,52.51655629139073,10.794701986754966,334.0,22.11920529801325,5.8509,3.178,NEAR BAY
-122.5,37.92,32.0,64.6813725490196,10.17156862745098,1013.0,24.82843137254902,6.1632,3.492,NEAR BAY
-122.5,37.92,30.0,64.67236467236467,10.22792022792023,974.0,27.74928774928775,5.5926,3.009,NEAR BAY
-122.49,37.92,26.0,68.23899371069183,10.911949685534593,849.0,26.698113207547173,6.2953,3.862,NEAR BAY
-122.51,37.91,2.0,54.83050847457627,11.52542372881356,203.0,17.203389830508474,6.641,3.1,NEAR BAY
-122.48,37.93,16.0,39.66352624495289,10.794078061911172,1385.0,18.64064602960969,3.6731,3.18,NEAR BAY
-122.46,37.88,35.0,66.80965147453082,10.96514745308311,812.0,21.769436997319037,8.8386,5.00001,NEAR BAY
-122.47,37.87,36.0,76.8213058419244,10.618556701030927,1315.0,22.59450171821306,11.5706,5.00001,NEAR BAY
-122.45,37.91,27.0,72.6829268292683,10.352303523035232,935.0,25.338753387533878,10.0791,5.00001,NEAR BAY
-122.5,37.91,31.0,55.25651144435675,10.11838989739542,2755.0,21.744277821625886,5.4851,4.411,NEAR BAY
-122.49,37.89,23.0,49.107142857142854,11.994047619047619,541.0,16.101190476190478,6.0238,5.00001,NEAR BAY
-122.47,37.89,23.0,64.01663695781343,10.31491384432561,3895.0,23.143196672608436,7.2905,5.00001,NEAR BAY
-122.45,37.9,30.0,59.541139240506325,11.34493670886076,1292.0,20.44303797468354,8.4888,5.00001,NEAR BAY
-122.5,37.88,28.0,53.25513196480938,10.64516129032258,2100.0,20.527859237536656,4.7475,4.746,NEAR BAY
-122.51,37.89,27.0,48.88482632541133,10.329067641681903,1233.0,22.541133455210236,3.4485,4.583,NEAR BAY
